gesture,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62
மன்னிக்கவும்,0.0,0.9999999613345184,0.3870353352636345,0.0975933219661497,0.5325901577588088,0.7758201843488413,0.3120108029918949,0.2265500245654627,0.8704523272306496,0.5314390262883609,0.0756862965277212,0.8724717841504493,0.6332821838855879,0.0,0.9027515661661836,0.8000825104248043,0.1920195691296984,0.7526147513131782,0.8599124733828637,0.2474257048953496,0.9209300528399312,0.7572805388189017,0.3594463003794634,0.961498984734023,0.6458151118682925,0.4103800473165327,0.944878850957202,0.9454335841141512,0.4011672397610052,0.4619007782588627,0.9185130279458698,0.4753098868826747,0.9230942760814864,0.7964883281310587,0.5540698848329869,0.9999997448429836,0.6769246249084736,0.5935684576539796,0.9333425529996636,0.9999999477556988,0.644819092905967,0.2291787512644931,0.9288708248142256,0.6923645547478176,0.6475260219963661,0.8056587556452255,0.7526125135011881,0.7719530795220934,0.6926030073487354,0.7780716664180501,0.706128745532497,0.9860834682281048,0.8921731234260878,0.0,0.8899134013454383,0.9314066623836944,0.3350675568951632,0.7569488974965278,0.9657239384076048,0.5946652364651211,0.6454747513374431,0.9769185078685728,0.7554231038911587
மன்னிக்கவும்,0.0,0.9856691413700666,0.4919792415008435,0.0315072117812083,0.6082322792244031,0.6158142122712358,0.1850784572981057,0.3397212786593486,0.4754997686911956,0.3021222384415393,0.1422953072604475,0.3149860032924473,0.30728877241745,0.0,0.1968683205073499,0.8172526497120047,0.3271417851406851,0.4000666729843977,0.8601736134259396,0.3582909978677828,0.5589416541552968,0.7267317929204086,0.4392845871600032,0.557310480998603,0.6004594893083569,0.4772449931605426,0.4990929351602176,0.9617388875929482,0.5372198552962811,0.2102068359058171,0.9175670970121546,0.5543343385208827,0.7200538127530299,0.7687273453278148,0.6064819254536394,0.7920035364754364,0.6403974194161199,0.6497503418884841,0.6665147638483333,0.9999999419812206,0.7591220113726932,0.1035358912982179,0.9368274791934365,0.7524945817610076,0.552209173934768,0.8038006413365728,0.7875922669477352,0.704444769522915,0.6760506536763908,0.8240477287960862,0.620095355411605,0.97760298261376,0.961999833771811,0.0,0.9007485418994072,0.9495399138392316,0.3923273456067433,0.7765964538031729,0.9748992991615836,0.768366159212277,0.6723196138459958,0.999999967166745,0.9999996464110146
மன்னிக்கவும்,0.0,0.986080178774528,0.3817821074693029,0.0654730211164071,0.4379978974485461,0.7000208860009146,0.2917282731790732,0.1218635969938256,0.7499062390008652,0.5514649327558673,0.0,0.7719852346001332,0.7076016353467159,0.0203434077045575,0.8394007189440693,0.8120901165324746,0.0371446429213661,0.3861109973228872,0.9315889996786344,0.0806271629327047,0.6724797364091458,0.8082558788589376,0.1959281907128655,0.8630589327027205,0.6811735449841377,0.2467442495667463,0.93878970390201,0.9556333520335548,0.3466779509739837,0.1882619037537319,0.988759756359957,0.376533325248182,0.7659817107542192,0.8476070337365298,0.444376982015974,0.9686502163317346,0.713586894243591,0.4976462779229562,0.9488465831839435,0.9999999431682712,0.6802909041634104,0.085104425897607,0.978219074878602,0.6705417161694998,0.617176753929278,0.8489626852224822,0.7020712834297721,0.8012385469377101,0.7174624586240962,0.7400487071961985,0.7353407745547856,0.9766700008542992,0.980905299207062,0.0,0.9365776751992796,0.9557943534182626,0.4796234742542544,0.8200190856308478,0.9729547619182968,0.8209217883192809,0.7152060881723398,0.9999999532873818,0.99999971861194
மன்னிக்கவும்,0.0,0.9798220760021236,0.4344555295462454,0.0379142823392223,0.4389066478421658,0.7337844398133457,0.2772890297680399,0.1099201526314479,0.7986001751650944,0.5626786409882136,0.0,0.832483526326503,0.7399620696954391,0.0090213467135446,0.901583794549634,0.8316958282171667,0.0800073536366949,0.4955595271513727,0.9030862161958204,0.0612768472735129,0.7095055443712128,0.773718173619889,0.152022725388891,0.7890446394183269,0.6525074597213317,0.2156317100401586,0.7913233913356921,0.9684464469342556,0.3889057221862887,0.270712077409401,0.9708271119644016,0.3593907078778947,0.8335111561550909,0.8252524696242997,0.4165816748423591,0.9999996667041844,0.6919508589083497,0.4808989710834733,0.9521748062709736,0.999999942990392,0.7118290480272131,0.1272499433870367,0.9627061422876306,0.653586555526942,0.5897980922784704,0.8191230896908466,0.6796483777043124,0.7705628538401836,0.6836144536579116,0.7298576140037423,0.7150944029055343,0.9639059893075343,0.9999999535256296,0.0,0.906052023273056,0.9327327902057996,0.4024678148854816,0.7787486282453929,0.940186543924842,0.7493241670702365,0.6665148496546283,0.972369430318419,0.953494776392126
மன்னிக்கவும்,0.0,0.9415869393184952,0.3108544869887816,0.0477451116297796,0.4200882201203313,0.5853692268433367,0.3250087443286429,0.0845980950728316,0.6986619603027417,0.6436540676198271,0.0,0.7547312871067047,0.8500620870906088,0.0593653178971476,0.8672772292427411,0.8570332731986915,0.0929885063450713,0.7640890099247282,0.9365713404103096,0.1001637062047635,0.8299877272971052,0.7977523646185998,0.1801074497923543,0.6623785272379805,0.6710870131834321,0.2355696230814533,0.4992785711541374,0.9740253660042834,0.4003808489008545,0.4788836009796549,0.9871399434112323,0.3877663498021035,0.9387664514939672,0.8378242745261602,0.4346532118150546,0.916977606088942,0.7020783360286311,0.4884987922232681,0.7706636901558286,0.9999999437273408,0.7124199849855145,0.234570609981794,0.9684431176210646,0.6697437144484245,0.5411401844190472,0.8217932968493026,0.6830878262633273,0.6802870508977445,0.6831685241347955,0.7175189062611742,0.6525334820310928,0.9677679349018782,0.999999954713762,0.0,0.9140390876981864,0.9325624694927072,0.3060370180016183,0.7829577125765764,0.9279688515853924,0.7062092567153869,0.6750562691689522,0.9456954983834404,0.9999995890210251
மன்னிக்கவும்,0.0,0.9418468992928448,0.4436093109431319,0.0349608297073206,0.4561464389429782,0.5880579809171503,0.2976075257763003,0.1122578290515581,0.6432246730302867,0.6326599631050578,0.0,0.6776359273974246,0.8595349772407503,0.0333670285218341,0.7904100745636989,0.8516004360652621,0.1712290568553059,0.6447011832398614,0.9518871479328912,0.1534678460596948,0.7456563985868068,0.8097041181004381,0.2118294677428077,0.6808937030554592,0.6861086250592243,0.2537188591045418,0.5672395123439284,0.9626154238254498,0.4526909321706938,0.4030644296195361,0.9999999438669572,0.4042121538702454,0.8946067203669928,0.845464257057948,0.4428627653110246,0.9999995913730692,0.7070663195433653,0.4920788107541241,0.9214892682797968,0.9849499109276442,0.7365753980434103,0.1990664987977516,0.9816874310203204,0.6672228056179236,0.475705015252469,0.8336131340144327,0.6821915552594734,0.7028513408509567,0.6908897590840072,0.7184569343102194,0.7253955411460721,0.9521772279328552,0.9999999584923152,0.0,0.918780555088086,0.904107728172041,0.2149692193195713,0.788022729221923,0.9054622709928511,0.6309284384879185,0.6742672048069419,0.9328683214827944,0.9398612369184792
மன்னிக்கவும்,0.0,0.9406665631887724,0.642643770996089,0.0633263311078196,0.4553576297807076,0.8414964961080007,0.3310072174813168,0.112661100476866,0.886191903543133,0.6561943802725285,0.0,0.8869761272427782,0.8695140220890004,0.0101387201207841,0.9696785231707272,0.844488391218874,0.1527511242250071,0.8054703152256004,0.9623129409442616,0.1480339018792826,0.8059347923214911,0.81021264689256,0.2132264389717078,0.6857872839148604,0.6781955030264137,0.2527000656850993,0.5571683662042006,0.9507104322865528,0.4354479306619366,0.5097762668221224,0.9997293527616884,0.4026375833561866,0.8992123958880793,0.8391474100199305,0.4443331353872254,0.9999996070219176,0.6975608822770677,0.4927910796743446,0.9343854372744776,0.9762618018302316,0.7252836083862961,0.2517614451407378,0.9999999436754068,0.6717666647017828,0.4841011525449905,0.8518567899462869,0.6994346279970944,0.7520802449772647,0.7086423523515365,0.7400269566597418,0.8100835745006714,0.9487642591763464,0.9999999581149204,0.0,0.9333036478133604,0.9240243425595932,0.1769255879026988,0.8008316023490892,0.9361857636830268,0.6063405097336501,0.6910737504832916,0.9686056513037428,0.9342554744529894
மன்னிக்கவும்,0.0,0.9297080323077812,0.888024075091382,0.1260636375651938,0.4099010007921712,0.9999997037722468,0.3926564469187872,0.1297972900024541,0.9073954855916898,0.660776479643952,0.1760090347867514,0.7450797870698537,0.8072866493653525,0.3709557611726027,0.6337103530835668,0.7665211386395034,0.0,0.8864035509041823,0.9366273540084163,0.0376848377905175,0.6700700312826657,0.8365696015666559,0.1859339286024819,0.4448693850327023,0.7069560074810229,0.2610301154807261,0.2769130809077277,0.9315980494572076,0.2855390185438525,0.5887009103657003,0.9612195487113224,0.3742112855056205,0.7031571369108806,0.8285802330870277,0.4675634037228309,0.6207488728499242,0.7098032223918386,0.4925315772612385,0.4735105713718918,0.9999999426275048,0.6042407840117876,0.3058723058537225,0.9622909304451184,0.6673275663570246,0.4288767441668334,0.831777279952415,0.7353399474908472,0.515039880497162,0.7207054633925247,0.7521205529894504,0.4753756548186704,0.9968080252629176,0.9144436638694258,0.0,0.8935026148812081,0.9628049289806794,0.142655543926537,0.762576210557451,0.9980577908987353,0.4007603711879195,0.6601411054781707,0.9999999529879195,0.5981624209763603
மன்னிக்கவும்,0.0,0.9999999491693964,0.6234784143585208,0.0724161760733433,0.4184043781574494,0.8387869920773646,0.3132562832306064,0.1010051717829821,0.811207291751391,0.5822581034296219,0.0990503834839477,0.6750267243681678,0.7494143035645965,0.2570201222861265,0.5711932366815532,0.7666213277443615,0.0377617714238615,0.9999996269259812,0.8802238592811517,0.0,0.8039415786521026,0.7669683181391957,0.0945021376772048,0.4829319423664659,0.6413636183451539,0.1868546747682893,0.2719408738905967,0.9114447739184266,0.3369037640816805,0.6784927343446376,0.9556070943871248,0.2636131396722531,0.9066941901460024,0.8325018900630782,0.3157213363186624,0.880607266318691,0.7101214948954672,0.4061106018384909,0.7649516678581043,0.970027576748552,0.6531665149524779,0.3466217926644893,0.9999999425317592,0.5553937728598861,0.527710190582323,0.8747936137438299,0.5787670056741003,0.679176919953897,0.7450904538568054,0.6488012654465126,0.6968769891159257,0.9599158724489408,0.9519934146420708,0.0,0.9587211019680112,0.8494748876895787,0.2329467589243048,0.8468353679227404,0.8486662500624672,0.6052008254532505,0.7434411362347652,0.8909559680345417,0.8919176537536606
மன்னிக்கவும்,0.0,0.9999999478084622,0.4171205871230712,0.0861770765031643,0.4220883779846184,0.7718019041529102,0.3423982527578562,0.1242977561523589,0.8092672650026909,0.6051150278606001,0.1366133321678252,0.7050846267472154,0.768308730165566,0.2879456892964171,0.6146407653698627,0.7564421092930915,0.0026324080992921,0.997036840063959,0.8475788210912674,0.0,0.861515639897894,0.7332783417543575,0.0933836040763538,0.5495381618959627,0.6185215644730355,0.1713482401260692,0.3484313577688324,0.9085862155488844,0.2939008049008545,0.6602002138063807,0.949424881573767,0.2482200317356035,0.9123250490705824,0.8200866902955786,0.2984451463703014,0.8483608594630154,0.6954735181252354,0.3881896686757359,0.7327852529859529,0.9741547930020226,0.6163711081499471,0.3290693663463664,0.9999999397211876,0.5272549791747619,0.557362821819368,0.8660631993165973,0.5597867774474485,0.6703041768921775,0.7383788186196126,0.6360171101228371,0.6774576484845678,0.9778885317723616,0.9275135328209702,0.0,0.9755014108726182,0.8345106977724506,0.3376412828218625,0.8524831257693973,0.8413191217456375,0.7220398382599795,0.7434433665128669,0.8873654207341771,0.999999661404786
மன்னிக்கவும்,0.0,0.9999999464266928,0.3538949033230444,0.0572589723532449,0.421779704747743,0.6701400700731002,0.3321247864539974,0.1264696319470988,0.7460408238543554,0.6136185684069367,0.1530649862420059,0.6905778022243497,0.7823750481214328,0.3168598234213426,0.6452407126414346,0.7568944905407786,0.009925798658889,0.9999996457051188,0.8408587761418359,0.0,0.8889160122017983,0.7131574599193871,0.0946983906858446,0.5699521553801192,0.6012394186475554,0.1809558290570234,0.3555614331916922,0.9192551702079904,0.3022661787710869,0.669593849619219,0.9454530981072744,0.2457302550625453,0.9382373368557088,0.8076980699769788,0.2953075182262886,0.8588272634917218,0.6951728206000173,0.3987511748969162,0.7353424063128322,0.986525556690861,0.6221087870744486,0.334020670775069,0.9999999369209812,0.515056474804667,0.5225825938086983,0.8528029167509787,0.5367652476790047,0.599480924186679,0.7346120209738921,0.6217185758416227,0.59813131025623,0.9860627250020592,0.923239457544448,0.0,0.9713652810159096,0.8075236256692641,0.2938100361869944,0.8436790040034948,0.8041036892506339,0.6629870370506439,0.7433682250360405,0.8553870887621587,0.9418372312328046
மன்னிக்கவும்,0.0,0.9999999546142976,0.2974099014789361,0.0645503234195876,0.5062503388438108,0.8275232063251217,0.2740684780690403,0.1902444493601063,0.969420855662653,0.49154140318744,0.0949121660030041,0.9728327781754574,0.667297523142249,0.1383487295544956,0.9807496295370308,0.5843117322436013,0.0,0.958402226594072,0.656818759418523,0.0426923633962283,0.9999997050350314,0.5846934684283642,0.1707840616577537,0.8440132952298189,0.5010767231543488,0.2526780000810656,0.7158749221437839,0.7752652407326861,0.148627943476594,0.6068982236713338,0.7839622174209029,0.226175168670255,0.9646851724853904,0.6892185302236192,0.3259399200549793,0.9329273882604372,0.5989400315668908,0.4138015267535028,0.8091686224461964,0.9072260969046564,0.3673348701670773,0.2986802048210217,0.8874324078621307,0.4248141200361678,0.6515856399245891,0.7785177314487183,0.5026364639349916,0.7643686585162938,0.6876037088306167,0.5772950779843774,0.7198664226116547,0.999999941026976,0.6149005857937028,0.0,0.9625135179845832,0.6311401639545926,0.3406249424506097,0.8368393576362632,0.6956277720288466,0.6578634213142699,0.7442089282131918,0.7509336652831118,0.8725095318460362
மன்னிக்கவும்,0.060288819946316,0.9999999702273612,0.6530613319131894,0.0,0.6940568144087622,0.9615665242514774,0.1557402573242727,0.4357959392618237,0.9999997293794096,0.3302885128372728,0.2763726707885061,0.936687764924001,0.4047368234960369,0.1769337451173008,0.858013481942751,0.5434664162139093,0.3725641899387449,0.7910369654462165,0.6130983938382929,0.1737024873432078,0.5947452329059613,0.5947856857112793,0.062469918879924,0.3946468383531298,0.5301847536423949,0.0,0.2685141257841702,0.7740665475389863,0.4785934901924463,0.4952492305443464,0.7750761057188731,0.499243833350745,0.4562996937803209,0.6468276098291211,0.5697485523645412,0.364404293973948,0.5466335189300967,0.6059332801799263,0.2743828126817673,0.9162977777329864,0.6370244092974618,0.2408050126757507,0.8621786867297306,0.666276178400253,0.2166048829645314,0.7405818135696051,0.7185315712359234,0.2730497488155016,0.6419535983878543,0.7421153076449434,0.2597827238032727,0.9999999375688328,0.8000476061122272,0.0,0.9280991519006714,0.8503603579366668,0.0737345721300623,0.8034196469815401,0.8895040330637594,0.2693122704282922,0.7028757644536571,0.9048913044114174,0.4311019714762218
மன்னிக்கவும்,0.0,0.9999999518107566,0.7092003168170736,0.0957876460773804,0.4850994746310493,0.9999997217222476,0.3329174519737204,0.2061193164433069,0.9481583910955288,0.567943723756396,0.1802875490417763,0.7919560442453255,0.7007712172111914,0.2857774626060627,0.6435368711556829,0.6755306159391156,0.0,0.9795460539956228,0.7923930195565082,0.1006601365182666,0.7835249740403268,0.7062403335830431,0.2532391555525836,0.4640743376655958,0.5925731899670841,0.317144444604908,0.2234825669857534,0.8483838397310177,0.2245359471085874,0.6405449381544965,0.8896911456051412,0.3489167085194198,0.7732489050491477,0.7842175512323332,0.4567797186019467,0.6568014262355567,0.6672694440589945,0.5045196878713398,0.4968226109593922,0.9529363920911896,0.5018134042360382,0.3250204452536077,0.947419180474862,0.6064872965937982,0.490087330992128,0.831972512813288,0.6832154067383294,0.5669733705764933,0.7184351901955763,0.709862046425293,0.5362720838450642,0.9999999393305034,0.7903724048090147,0.0,0.9480379095222198,0.8717507730787353,0.2215915337761629,0.8231916953217975,0.9208849580948651,0.4885950511329028,0.7194726733264176,0.9320559178851594,0.6737395963347173
